,post_id,text,post_text,shared_text,time,image,image_lowquality,images,video,video_thumbnail,video_id,likes,comments,shares,post_url,link,user_id,username,is_live,factcheck,shared_post_id,shared_time,shared_user_id,shared_username,shared_post_url,available,comments_full,reactors,w3_fb_url
636,2761013683912212,"Cottage cheese and Doritos. Yeah, I'm a white boy. Get over it ..","Cottage cheese and Doritos. Yeah, I'm a white boy. Get over it ..",,2019-07-14 02:57:00,,,[],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/2761013683912212,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
637,2760949623918618,"Crazy shit
July 9, 2019 at 4:45 PM ·",,"Crazy shit
July 9, 2019 at 4:45 PM ·",2019-07-14 01:57:00,https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/66474506_2413946081981798_6118092140472958976_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=hticInKZq_4AX8U6fRp&_nc_ht=scontent-lga3-1.xx&tp=14&oh=05094c56d1de943f4128b1d11e7acdf0&oe=60B10B6A,https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-0/cp0/e15/q65/p320x320/66474506_2413946081981798_6118092140472958976_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=hticInKZq_4AX8U6fRp&_nc_ht=scontent-lga3-1.xx&tp=3&oh=d5bfa5110e374ea50bb736f8fcdff782&oe=60AE87BD,['https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/66474506_2413946081981798_6118092140472958976_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=hticInKZq_4AX8U6fRp&_nc_ht=scontent-lga3-1.xx&tp=14&oh=05094c56d1de943f4128b1d11e7acdf0&oe=60B10B6A'],,,,0,0,2,https://facebook.com/BrianChadwell313/posts/2760949623918618,,100000108231923,Brian Chadwell,False,,2413946195315120,2019-07-09 16:45:00,406285472747879,Crazy shit,https://facebook.com/story.php?story_fbid=2413946195315120&id=406285472747879,True,,,
638,2760947943918786,"Country Dirt
July 12, 2019 at 10:00 PM ·",,"Country Dirt
July 12, 2019 at 10:00 PM ·",2019-07-14 01:55:00,https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/66355314_2398673856893674_5478486143328583680_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=slWkOY-\-\TBIAX_9CYjN&_nc_ht=scontent-lga3-1.xx&tp=14&oh=69a2c5d50162fecdb533655004497ca6&oe=60B1AA22,https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-0/cp0/e15/q65/p320x320/66355314_2398673856893674_5478486143328583680_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=slWkOY--TBIAX_9CYjN&_nc_ht=scontent-lga3-1.xx&tp=3&oh=425a68a7fd8655e44965be59be6a7e0a&oe=60B00875,['https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/66355314_2398673856893674_5478486143328583680_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=slWkOY-\\-\\TBIAX_9CYjN&_nc_ht=scontent-lga3-1.xx&tp=14&oh=69a2c5d50162fecdb533655004497ca6&oe=60B1AA22'],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/2760947943918786,,100000108231923,Brian Chadwell,False,,2398673896893670,2019-07-12 22:00:00,328441133916967,Country Dirt,https://facebook.com/story.php?story_fbid=2398673896893670&id=328441133916967,True,,,
639,2760659477280966,Luna games...,Luna games...,,2019-07-13 21:55:00,,,[],https://video-lga3-1.xx.fbcdn.net/v/t42.9040-2/67334225_2260784340917798_6156514419686768640_n.mp4?_nc_cat=110&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=cBz8wk3y0_YAX_X8H5J&_nc_ht=video-lga3-1.xx&oh=c4310fb40a3663d3fa31205511ed5655&oe=608AE730,https://scontent-lga3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/65891877_2760659713947609_8070992247883038720_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=f2U_i9G9ihEAX9z0AQ_&_nc_ht=scontent-lga3-1.xx&tp=9&oh=266d041852a3296dec8261661c66c38d&oe=60B11CCE,2760657943947786,0,0,0,https://facebook.com/BrianChadwell313/posts/2760659477280966,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
640,2760254737321440,"Trisha Lynn Holloway
July 12, 2019 at 9:38 AM ·

I need this rug!!😂

Update: After this post went viral for some crazy reason, I found out that Mali Greenfield actually made this rug! I really like her crafting ideas! Lol",,"Trisha Lynn Holloway
July 12, 2019 at 9:38 AM ·

I need this rug!!😂

Update: After this post went viral for some crazy reason, I found out that Mali Greenfield actually made this rug! I really like her crafting ideas! Lol",2019-07-13 16:33:00,https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/66475663_10156509089683652_1553246451260194816_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=1AaSkCMQafkAX8zz6IL&tn=BsB-XCUeI5GY3gar&_nc_ht=scontent-lga3-1.xx&tp=14&oh=ff2e10df83aebb5f7c19510849ef520a&oe=60B06B33&manual_redirect=1,https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-0/cp0/e15/q65/p240x240/66475663_10156509089683652_1553246451260194816_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=1AaSkCMQafkAX8zz6IL&tn=BsB-XCUeI5GY3gar&_nc_ht=scontent-lga3-1.xx&tp=3&oh=7048718875b84e917979bb35646057c3&oe=60B05E2A,['https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/66475663_10156509089683652_1553246451260194816_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=1AaSkCMQafkAX8zz6IL&tn=BsB-XCUeI5GY3gar&_nc_ht=scontent-lga3-1.xx&tp=14&oh=ff2e10df83aebb5f7c19510849ef520a&oe=60B06B33&manual_redirect=1'],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/2760254737321440,,100000108231923,Brian Chadwell,False,,10156509090173652,2019-07-12 09:38:00,550703651,Trisha Lynn Holloway,https://facebook.com/story.php?story_fbid=10156509090173652&id=550703651,True,,,
641,2760154130664834,"Craziness
April 10, 2019 at 3:44 PM ·",,"Craziness
April 10, 2019 at 3:44 PM ·",2019-07-13 15:12:00,https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/56644874_563458960830712_8178834774991831040_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=qgcDA167HYYAX_eahp0&_nc_ht=scontent-lga3-1.xx&tp=14&oh=55751afeaadf86d221d94ef8e76d2b51&oe=60B0A68A,https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-0/cp0/e15/q65/p320x320/56644874_563458960830712_8178834774991831040_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=qgcDA167HYYAX_eahp0&_nc_ht=scontent-lga3-1.xx&tp=3&oh=72109d9eddd5bdddf407602b73757b12&oe=60B0E609,['https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/56644874_563458960830712_8178834774991831040_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=qgcDA167HYYAX_eahp0&_nc_ht=scontent-lga3-1.xx&tp=14&oh=55751afeaadf86d221d94ef8e76d2b51&oe=60B0A68A'],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/2760154130664834,,100000108231923,Brian Chadwell,False,,563458974164044,2019-04-10 15:44:00,204700406706571,Craziness,https://facebook.com/story.php?story_fbid=563458974164044&id=204700406706571,True,,,
642,2760050157341898,,,,2019-07-13 13:53:00,,https://static.xx.fbcdn.net/rsrc.php/v3/yO/r/tlBBJvkvBea.png,[],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/2760050157341898,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
643,2758966300783617,She said I love you. I said you better. I have a roll of duct tape that says you don't have a choice.. Just another romantic night,She said I love you. I said you better. I have a roll of duct tape that says you don't have a choice.. Just another romantic night,,2019-07-12 23:49:00,,,[],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/2758966300783617,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
644,2758893310790916,GabbyBradshaw. Our lil basket case...,GabbyBradshaw. Our lil basket case...,,2019-07-12 22:44:00,https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/66403621_2758893277457586_3055220145581457408_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=TwuiFJO_We4AX91824B&_nc_ht=scontent-lga3-1.xx&tp=14&oh=0d38699d76188e5fa890cfa8bc4d477d&oe=60B23A5D&manual_redirect=1,https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-0/cp0/e15/q65/p320x320/66403621_2758893277457586_3055220145581457408_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=TwuiFJO_We4AX91824B&_nc_ht=scontent-lga3-1.xx&tp=3&oh=324db409feca298065a8b7af644fbb4c&oe=60AFC38A,['https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/66403621_2758893277457586_3055220145581457408_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=TwuiFJO_We4AX91824B&_nc_ht=scontent-lga3-1.xx&tp=14&oh=0d38699d76188e5fa890cfa8bc4d477d&oe=60B23A5D&manual_redirect=1'],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/2758893310790916,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
645,2758765374137043,True,True,,2019-07-12 20:58:00,https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/66777713_2758765354137045_8037776508414066688_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=6Up1TTBAbegAX-WftJf&_nc_ht=scontent-lga3-1.xx&tp=14&oh=06284cb372323255c0813815d7f22aca&oe=60AF7C5F&manual_redirect=1,https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-0/cp0/e15/q65/p320x320/66777713_2758765354137045_8037776508414066688_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=6Up1TTBAbegAX-WftJf&_nc_ht=scontent-lga3-1.xx&tp=3&oh=fe109caec6e1a6608ef1f79d435ed50e&oe=60B09B0C,['https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/66777713_2758765354137045_8037776508414066688_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=6Up1TTBAbegAX-WftJf&_nc_ht=scontent-lga3-1.xx&tp=14&oh=06284cb372323255c0813815d7f22aca&oe=60AF7C5F&manual_redirect=1'],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/2758765374137043,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
646,2757991490881098,"Fuck it, let's have a beer
July 5, 2019 at 10:17 AM ·",,"Fuck it, let's have a beer
July 5, 2019 at 10:17 AM ·",2019-07-12 11:07:00,https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/65962628_2342579289169238_3402504359253114880_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=vUDUmcuaVqQAX-JAeG_&tn=fRIHyWIDxo18oon9&_nc_ht=scontent-lga3-1.xx&tp=14&oh=b91aaba34df79db37f1b8d39493940e4&oe=60AF1A09,https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-0/cp0/e15/q65/p320x320/65962628_2342579289169238_3402504359253114880_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=vUDUmcuaVqQAX-JAeG_&tn=fRIHyWIDxo18oon9&_nc_ht=scontent-lga3-1.xx&tp=3&oh=a8d7ac32d67aaf5c317382949b3d05d1&oe=60AF615E,['https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/65962628_2342579289169238_3402504359253114880_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=vUDUmcuaVqQAX-JAeG_&tn=fRIHyWIDxo18oon9&_nc_ht=scontent-lga3-1.xx&tp=14&oh=b91aaba34df79db37f1b8d39493940e4&oe=60AF1A09'],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/2757991490881098,,100000108231923,Brian Chadwell,False,,2342579555835878,2019-07-05 10:17:00,481776991916153,"Fuck it, let's have a beer",https://facebook.com/story.php?story_fbid=2342579555835878&id=481776991916153,True,,,
647,2757985184215062,"How To Dad
May 31, 2019 at 7:00 PM ·",,"How To Dad
May 31, 2019 at 7:00 PM ·",2019-07-12 11:03:00,https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/62030474_473785353391471_1052234122430251008_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=WfCbUXaycDgAX-elLSM&_nc_ht=scontent-lga3-1.xx&tp=14&oh=07e0436e52d925b3bfc2608956564962&oe=60AFBE44,https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-0/cp0/e15/q65/s320x320/62030474_473785353391471_1052234122430251008_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=WfCbUXaycDgAX-elLSM&_nc_ht=scontent-lga3-1.xx&tp=9&oh=280c3b1916b84452b6baaf904eb4105a&oe=60B22552,['https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/62030474_473785353391471_1052234122430251008_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=WfCbUXaycDgAX-elLSM&_nc_ht=scontent-lga3-1.xx&tp=14&oh=07e0436e52d925b3bfc2608956564962&oe=60AFBE44'],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/2757985184215062,,100000108231923,Brian Chadwell,False,,473785433391463,2019-05-31 19:00:00,166934527409890,How To Dad,https://facebook.com/story.php?story_fbid=473785433391463&id=166934527409890,True,,,
648,2757970187549895,,,,2019-07-12 10:54:00,https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/66513671_2757970164216564_3554517000048869376_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=dPxN9p5nG3QAX_fiSDv&_nc_ht=scontent-lga3-1.xx&tp=14&oh=6a2b9307b02190d7ce6e50cee2f4c40c&oe=60B053E0&manual_redirect=1,https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-0/cp0/e15/q65/p320x320/66513671_2757970164216564_3554517000048869376_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=dPxN9p5nG3QAX_fiSDv&_nc_ht=scontent-lga3-1.xx&tp=3&oh=047f3b852ab38eed3be0af50e6df7d14&oe=60B2438B,['https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/66513671_2757970164216564_3554517000048869376_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=dPxN9p5nG3QAX_fiSDv&_nc_ht=scontent-lga3-1.xx&tp=14&oh=6a2b9307b02190d7ce6e50cee2f4c40c&oe=60B053E0&manual_redirect=1'],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/2757970187549895,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
649,2757792427567671,"Chris Strand
July 11, 2019 at 10:08 AM ·

Skäl!

Reasons!",,"Chris Strand
July 11, 2019 at 10:08 AM ·

Skäl!

Reasons!",2019-07-12 09:08:00,https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/66404097_10217367887576627_6345724810160504832_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=7W3LjGoJFzAAX-jN8H9&_nc_oc=AQlglgf5XUQ3w43b3G9wL8apJRrMFkVfW5svtpNbwoyncdSjiaZIw9aUlBQk7BUX8vk&_nc_ht=scontent-lga3-1.xx&tp=14&oh=162c465dbbd9158e200fc979ac5ff9d7&oe=60AF544F&manual_redirect=1,https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-0/cp0/e15/q65/s320x320/66404097_10217367887576627_6345724810160504832_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=7W3LjGoJFzAAX-jN8H9&_nc_oc=AQlglgf5XUQ3w43b3G9wL8apJRrMFkVfW5svtpNbwoyncdSjiaZIw9aUlBQk7BUX8vk&_nc_ht=scontent-lga3-1.xx&tp=9&oh=cb55573aa0a4162c4248842176dab696&oe=60AFC3CC,['https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/66404097_10217367887576627_6345724810160504832_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=7W3LjGoJFzAAX-jN8H9&_nc_oc=AQlglgf5XUQ3w43b3G9wL8apJRrMFkVfW5svtpNbwoyncdSjiaZIw9aUlBQk7BUX8vk&_nc_ht=scontent-lga3-1.xx&tp=14&oh=162c465dbbd9158e200fc979ac5ff9d7&oe=60AF544F&manual_redirect=1'],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/2757792427567671,,100000108231923,Brian Chadwell,False,,10217367887776632,2019-07-11 10:08:00,1457001840,Chris Strand,https://facebook.com/story.php?story_fbid=10217367887776632&id=1457001840,True,,,
650,2754773184536262,Sundolphin 10' fisherman's kayak. Complete. Like new. Took them in on trade for a truck but only need two. $150. Pick up only. Will deliver for gas money.,Sundolphin 10' fisherman's kayak. Complete. Like new. Took them in on trade for a truck but only need two. $150. Pick up only. Will deliver for gas money.,,2019-07-10 18:14:00,,,[],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/2754773184536262,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
651,2754689727877941,I would like to do Mom's memorial around the middle of August. Was thinking about a campground. Thoughts and opinions?,I would like to do Mom's memorial around the middle of August. Was thinking about a campground. Thoughts and opinions?,,2019-07-10 17:08:00,,,[],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/2754689727877941,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
652,2754670977879816,"Cause she's my lil Drew Barry, and I want Moore...","Cause she's my lil Drew Barry, and I want Moore...",,2019-07-10 16:52:00,,,[],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/2754670977879816,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
653,2754581841222063,"In my near future...

Legendary Belgian Clubs
June 29, 2019 at 12:42 PM ·

Ik wil ook zo een hondje 😁

I also want a dog like this 😁‌",In my near future...,"Legendary Belgian Clubs
June 29, 2019 at 12:42 PM ·

Ik wil ook zo een hondje 😁

I also want a dog like this 😁‌",2019-07-10 15:42:00,,,[],https://video-lga3-1.xx.fbcdn.net/v/t42.9040-2/66019774_914737298875554_5707421506661777408_n.mp4?_nc_cat=106&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=rxLxGiJnjQwAX8vCKQx&tn=FZBtIWJyrYke52sc&_nc_ht=video-lga3-1.xx&oh=12b9f6c9a54af4629135177833725402&oe=608AE57D,https://scontent-lga3-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/p320x320/65446855_2423874624502814_7874799962867892224_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=8FpsJmyBhYEAX-zAnb8&_nc_ht=scontent-lga3-1.xx&tp=3&oh=b8f7e281048f165badef22684233d0f9&oe=60B15F62,2423874267836183,0,0,0,https://facebook.com/BrianChadwell313/posts/2754581841222063,,100000108231923,Brian Chadwell,False,,2281239491929502,2019-06-29 12:42:00,459242297462573,Legendary Belgian Clubs,https://facebook.com/story.php?story_fbid=2281239491929502&id=459242297462573,True,,,
654,2754172921262955,"Holly N Josh‎Street Machines Hot Rods and Drag Cars
July 10, 2019 at 8:02 AM ·",,"Holly N Josh‎Street Machines Hot Rods and Drag Cars
July 10, 2019 at 8:02 AM ·",2019-07-10 11:02:00,,,[],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/2754172921262955,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
655,2754166101263637,"Lessons Taught By Life is with Kiranbala Thokchom and 5 others.
July 4, 2019 at 1:00 PM ·

<3",,"Lessons Taught By Life is with Kiranbala Thokchom and 5 others.
July 4, 2019 at 1:00 PM ·

<3",2019-07-10 10:58:00,https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/65748273_1282623461937938_5904856544758988800_n.png?_nc_cat=111&ccb=1-3&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=Bd63BYZciaUAX9nuE8A&_nc_ht=scontent-lga3-1.xx&oh=5bc35af8bbae3aee2d676f0d0c1b7e46&oe=60B0FA84,https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-0/p320x320/65748273_1282623461937938_5904856544758988800_n.png?_nc_cat=111&ccb=1-3&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=Bd63BYZciaUAX9nuE8A&_nc_ht=scontent-lga3-1.xx&tp=30&oh=fae44a3dde478c3f3c869d7e4db0f4c3&oe=60AEF2EF,['https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/65748273_1282623461937938_5904856544758988800_n.png?_nc_cat=111&ccb=1-3&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=Bd63BYZciaUAX9nuE8A&_nc_ht=scontent-lga3-1.xx&oh=5bc35af8bbae3aee2d676f0d0c1b7e46&oe=60B0FA84'],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/2754166101263637,,100000108231923,Brian Chadwell,False,,1282624231937861,2019-07-04 13:00:00,314302492103378,Lessons Taught By Life,https://facebook.com/story.php?story_fbid=1282624231937861&id=314302492103378,True,,,
656,2752546028092311,"Fox News
July 6, 2019 at 2:44 PM ·

A Texas boy is being praised online after he stepped into the Arlington Fourth of July parade and tied the shoe of an Honor Guard member. #ProudAmerican https://fxn.ws/2YyDLnU",,"Fox News
July 6, 2019 at 2:44 PM ·

A Texas boy is being praised online after he stepped into the Arlington Fourth of July parade and tied the shoe of an Honor Guard member. #ProudAmerican https://fxn.ws/2YyDLnU",2019-07-09 14:56:00,https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/66481283_10158249605351336_4236367200300040192_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=x1iYaVQWOegAX-7qq7Y&_nc_ht=scontent-lga3-1.xx&tp=14&oh=eef28a0651138f654c796ee1585c53e6&oe=60B110D4,https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-0/cp0/e15/q65/p320x320/66481283_10158249605351336_4236367200300040192_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=x1iYaVQWOegAX-7qq7Y&_nc_ht=scontent-lga3-1.xx&tp=3&oh=3bf930136920406cdfd2abad2fe5a8a3&oe=60B0ED18,['https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/66481283_10158249605351336_4236367200300040192_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=x1iYaVQWOegAX-7qq7Y&_nc_ht=scontent-lga3-1.xx&tp=14&oh=eef28a0651138f654c796ee1585c53e6&oe=60B110D4'],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/2752546028092311,https://fxn.ws/2YyDLnU?fbclid=IwAR0xjhvwmoe_9HBU8IiC2WOHVltiJKtEmHxYobAicYH_N1gUI0erbzaLLSQ,100000108231923,Brian Chadwell,False,,10158249608731336,2019-07-06 14:44:00,15704546335,Fox News,https://facebook.com/story.php?story_fbid=10158249608731336&id=15704546335,True,,,
657,2752092878137626,"Provocative Treasure Chest
July 8, 2019 at 1:37 PM ·",,"Provocative Treasure Chest
July 8, 2019 at 1:37 PM ·",2019-07-09 10:23:00,https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/66191700_446092309277953_2503687233140162560_n.png?_nc_cat=103&ccb=1-3&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=4XeIF-rkuFYAX_lFKR4&_nc_ht=scontent-lga3-1.xx&oh=01bef63331a4eef7c27792d318e86c63&oe=60B2013F,https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-0/p320x320/66191700_446092309277953_2503687233140162560_n.png?_nc_cat=103&ccb=1-3&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=4XeIF-rkuFYAX_lFKR4&_nc_ht=scontent-lga3-1.xx&tp=30&oh=1d8a22edbb3c1865be92a8489e58447d&oe=60AE60C0,['https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/66191700_446092309277953_2503687233140162560_n.png?_nc_cat=103&ccb=1-3&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=4XeIF-rkuFYAX_lFKR4&_nc_ht=scontent-lga3-1.xx&oh=01bef63331a4eef7c27792d318e86c63&oe=60B2013F'],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/2752092878137626,,100000108231923,Brian Chadwell,False,,446092329277951,2019-07-08 13:37:00,216789168874936,Provocative Treasure Chest,https://facebook.com/story.php?story_fbid=446092329277951&id=216789168874936,True,,,
658,2752080871472160,"Those kids who would reset the Nintendo because your were whoopin their ass in Mike Tyson's Punch Out, are all cops now...","Those kids who would reset the Nintendo because your were whoopin their ass in Mike Tyson's Punch Out, are all cops now...",,2019-07-09 10:17:00,,,[],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/2752080871472160,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
659,2751163734897207,,,,2019-07-08 23:35:00,,https://static.xx.fbcdn.net/rsrc.php/v3/yO/r/tlBBJvkvBea.png,[],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/2751163734897207,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
